time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
11.463219464766475,8.099999999999999E-5,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.463462464766474,2.4299999999999997E-4,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.464191464766474,7.289999999999999E-4,2.861168557723256,-0.04167901770203203,0.20731829619916192,0.0,174.74477191823053,0.5,-0.1,254.00000000000006,245.00000000000006
11.466378464766473,0.0021869999999999997,2.859810234890319,-0.04172396983331619,0.20722369886515235,0.0,174.77303406345254,0.5,-0.1,254.00000000000006,245.00000000000006
11.472939464766473,0.006560999999999999,2.855732636600251,-0.041859628667569204,0.20694028383106444,0.0,174.85782132833992,0.5,-0.1,254.00000000000006,216.00000000000006
11.472940464766472,1.0E-6,2.855732636600251,-0.041859628667569204,0.20694028383106444,0.0,174.85782132833992,0.5,-0.1,254.00000000000006,216.00000000000006
11.472943464766471,3.0E-6,2.855732636600251,-0.041859628667569204,0.20694028383106444,0.0,174.85782132833992,0.5,-0.1,254.00000000000006,216.00000000000006
11.472952464766472,9.0E-6,2.855732636600251,-0.041859628667569204,0.20694028383106444,0.0,174.85782132833992,0.5,-0.1,254.00000000000006,216.00000000000006
11.472979464766471,2.7E-5,2.855732636600251,-0.041859628667569204,0.20694028383106444,0.0,174.85782132833992,0.5,-0.1,254.00000000000006,216.00000000000006
11.473060464766471,8.099999999999999E-5,2.8550526586848997,-0.04188235537058252,0.20689310322167093,0.0,174.8719526584391,0.5,-0.1,254.00000000000006,216.00000000000006
11.47330346476647,2.4299999999999997E-4,2.8550526586848997,-0.04188235537058252,0.20689310322167093,0.0,174.8719526584391,0.5,-0.1,254.00000000000006,216.00000000000006
11.47403246476647,7.289999999999999E-4,2.8543725740455135,-0.04190511544092404,0.20684593845688132,0.0,174.88608402220643,0.5,-0.1,254.00000000000006,216.00000000000006
11.47621946476647,0.0021869999999999997,2.8530120865713138,-0.04195073563560231,0.20675165655805816,0.0,174.91434685013473,0.5,-0.1,254.00000000000006,216.00000000000006
11.482780464766469,0.006560999999999999,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.482781464766468,1.0E-6,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.482784464766468,3.0E-6,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.482793464766468,9.0E-6,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.482820464766467,2.7E-5,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.482901464766467,8.099999999999999E-5,2.8489281137553615,-0.04208839578532603,0.20646919365041044,0.0,174.99913612615592,0.5,-0.1,254.00000000000006,155.00000000000003
11.483144464766466,2.4299999999999997E-4,2.848247090590099,-0.04211145562025176,0.20642217257633605,0.0,175.0132677861202,0.5,-0.1,254.00000000000006,155.00000000000003
11.483873464766466,7.289999999999999E-4,2.848247090590099,-0.04211145562025176,0.20642217257633605,0.0,175.0132677861202,0.5,-0.1,254.00000000000006,155.00000000000003
11.486060464766465,0.0021869999999999997,2.846203411709971,-0.042180834557126956,0.20628120596920324,0.0,175.055662958418,0.5,-0.1,254.00000000000006,155.00000000000003
11.492621464766465,0.006560999999999999,2.8421133537846535,-0.04232048878074937,0.20599970969077852,0.0,175.14045415575856,0.5,-0.1,254.00000000000006,95.00000000000001
11.495901964766466,0.0032804999999999996,2.8400669996002703,-0.042390763408343884,0.20585918131809405,0.0,175.1828501730638,0.5,-0.1,254.00000000000006,95.00000000000001
11.505743464766466,0.0098415,2.8332396230415067,-0.04262716181644857,0.2053918214164498,0.0,175.32417218884075,0.1,-0.5,254.00000000000006,46.00000000000001
11.535267964766467,0.0295245,2.8315454478319455,-0.04313548720267388,0.20392705694765845,0.0,175.74487696237338,0.1,-0.5,254.00000000000006,9.000000000000002
11.623841464766468,0.0885735,2.8466347073438913,-0.04432310990704952,0.1995347957846207,0.0,176.9793389592296,0.1,-0.5,255.00000000000006,0.0
11.889561964766468,0.2657205,2.9680283280573185,-0.04613364991182359,0.1858454295035858,0.0,180.72273692155295,0.1,-0.5,254.00000000000006,1.0000000000000002
