time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
14.599999999999964,0.1,2.8751871757949776,-0.16329894351957153,-0.017010787644930983,0.0,217.74016645736992,0.1,-0.5,254.00000000000006,254.00000000000006
14.699999999999964,0.1,2.9433565170949056,-0.16366151236432397,-0.022234428232508922,0.0,219.1533629872938,0.1,-0.5,254.00000000000006,254.00000000000006
14.799999999999963,0.1,3.0123177074825427,-0.16365536514733953,-0.027472257416105317,0.0,220.56680821451073,0.1,-0.5,254.00000000000006,254.00000000000006
14.899999999999963,0.1,3.081776460091019,-0.16328068207714663,-0.03269769725342681,0.0,221.98040941214776,0.1,-0.5,254.00000000000006,254.00000000000006
14.999999999999963,0.1,3.15154785832855,-0.162539437827809,-0.037884495575015185,0.0,223.39410776819705,0.1,-0.5,254.00000000000006,255.00000000000006
15.099999999999962,0.1,3.2215157089521207,-0.16143539112976174,-0.04300675897817082,0.0,224.80786625561996,0.1,-0.5,254.00000000000006,255.00000000000006
15.199999999999962,0.1,3.2916070013718404,-0.1599740690835409,-0.04803901810460695,0.0,226.22166169505044,0.1,-0.5,254.00000000000006,254.00000000000006
15.299999999999962,0.1,3.361775859029363,-0.15816274412400116,-0.05295631352505803,0.0,227.63547964841064,0.1,-0.5,254.00000000000006,255.00000000000006
15.399999999999961,0.1,3.4319934551677136,-0.15601040245713937,-0.057734293884952104,0.0,229.04931116780926,0.1,-0.5,254.00000000000006,254.00000000000006
15.499999999999961,0.1,3.5022416763557516,-0.15352770350922412,-0.06234932051246335,0.0,230.46315073951882,0.1,-0.5,254.00000000000006,254.00000000000006
15.59999999999996,0.1,3.5725091409327017,-0.15072693038404106,-0.06677857449510226,0.0,231.87699498976235,0.1,-0.5,255.00000000000006,254.00000000000006
15.69999999999996,0.1,3.642788697178292,-0.14762193158159442,-0.07100016345903275,0.0,233.2908418728889,0.1,-0.5,254.00000000000006,13.000000000000004
15.79999999999996,0.1,3.7130758512757547,-0.14422805436574387,-0.07499322610246892,0.0,234.7046901636768,0.1,-0.5,255.00000000000006,1.0000000000000002
15.89999999999996,0.1,3.7833677795146983,-0.14056207023440426,-0.07873803307265032,0.0,236.11853914077847,0.1,-0.5,230.00000000000006,170.00000000000003
15.99999999999996,0.1,3.8536627076040073,-0.13664209297835267,-0.08221608313016665,0.0,237.53238838996504,0.1,-0.5,0.0,254.00000000000006
16.09999999999996,0.1,3.9239595206600977,-0.13248748983252895,-0.08541019378003739,0.0,238.94623768232805,0.5,-0.1,72.00000000000001,254.00000000000006
16.19999999999996,0.1,3.916732991606204,-0.12889563003370413,-0.08912406526926167,0.0,240.34861049737856,0.5,-0.1,254.00000000000006,255.00000000000006
16.29999999999996,0.1,3.884791488704354,-0.1256200508129996,-0.09313830167990055,0.0,241.75318143736513,0.5,-0.1,254.00000000000006,254.00000000000006
16.399999999999963,0.1,3.8385943038511052,-0.12264064597705004,-0.09739762856428258,0.0,243.16043429226102,0.5,-0.1,254.00000000000006,254.00000000000006
16.499999999999964,0.1,3.7834394250636314,-0.11997054094240872,-0.1018734752732712,0.0,244.5698477789765,0.5,-0.1,255.00000000000006,254.00000000000006
16.599999999999966,0.1,3.722655935744494,-0.11762310837158313,-0.10653780024964213,0.0,245.9808042817922,0.5,-0.1,255.00000000000006,255.00000000000006
16.699999999999967,0.1,3.658335681555899,-0.11561038527850603,-0.11136331790393061,0.0,247.3928016383179,0.5,-0.1,255.00000000000006,255.00000000000006
16.79999999999997,0.1,3.5917930838905847,-0.11394262644631792,-0.11632329737273595,0.0,248.8054796444485,0.5,-0.1,255.00000000000006,254.00000000000006
16.89999999999997,0.1,3.523854065847172,-0.11262822093373431,-0.12139132132753816,0.0,250.21859462856855,0.5,-0.1,255.00000000000006,254.00000000000006
16.99999999999997,0.1,3.4550376002451197,-0.11167370111047198,-0.12654111072690266,0.0,251.63198687514205,0.5,-0.1,188.00000000000003,254.00000000000006
17.099999999999973,0.1,3.385669786196229,-0.1110837619703253,-0.13174643036448877,0.0,253.0455536126824,0.5,-0.1,1.0000000000000002,255.00000000000006
17.199999999999974,0.1,3.3159555296733596,-0.11086127291794545,-0.1369810629244853,0.0,254.4592294668396,0.5,-0.1,1.0000000000000002,254.00000000000006
17.299999999999976,0.1,3.2460235843462244,-0.11100728327020831,-0.14221883415484396,0.0,255.87297316932973,0.5,-0.1,170.00000000000003,255.00000000000006
17.399999999999977,0.1,3.175954853211403,-0.11152102645476364,-0.14743367369900973,0.0,257.2867588142285,0.5,-0.1,255.00000000000006,1.0000000000000002
17.49999999999998,0.1,3.1058001720604897,-0.11239992722342862,-0.15259969964902972,0.0,258.7005702138217,0.1,-0.5,255.00000000000006,0.0
17.59999999999998,0.1,3.1131160101185715,-0.11251285711251724,-0.15776516100698706,0.0,260.10295666853426,0.1,-0.5,254.00000000000006,254.00000000000006
17.69999999999998,0.1,3.1451136307212253,-0.1121896913360329,-0.1629362247263368,0.0,261.507542197975,0.1,-0.5,254.00000000000006,254.00000000000006
